Blue Bulb (Compressor),Condenser Fan,Dual Plug Outlet,Heater Fan,Red Bulb (Heater),Gaze Webcam,Contactor Relay,SPST Fan Relay,Electric Heat Sequencer,DPDT Switching Relay,Power Transformer,Circuit Breaker,Terminal Block,Thermostat with Display
101.20435160000000,199.99140036978400,21.29908413938200,78.67471698716950,59.2983929812908,0.0,5.99974201109352,55.99759210353960,22.0,35.0,0.0,22.0,30.0,0.0
101.20435160000000,199.99140036978400,21.29908413938200,78.67471698716950,59.2983929812908,0.0,5.99974201109352,55.99759210353960,22.0,35.0,0.0,22.0,30.0,0.0
101.20435160000000,199.99140036978400,21.29908413938200,78.67471698716950,59.2983929812908,0.0,5.99974201109352,55.99759210353960,22.0,35.0,0.0,22.0,30.0,0.0
101.20435160000000,199.99140036978400,21.29908413938200,78.67471698716950,59.2983929812908,0.0,5.99974201109352,55.99759210353960,22.0,35.0,0.0,22.0,30.0,0.0
101.20435160000000,199.99140036978400,21.29908413938200,78.67471698716950,59.2983929812908,0.0,5.99974201109352,55.99759210353960,22.0,35.0,0.0,22.0,30.0,0.0
101.20435160000000,199.99140036978400,21.29908413938200,78.67471698716950,59.2983929812908,0.0,5.99974201109352,55.99759210353960,22.0,35.0,0.0,22.0,30.0,0.0
101.20435160000000,199.99140036978400,21.29908413938200,78.67471698716950,59.2983929812908,0.0,5.99974201109352,55.99759210353960,22.0,35.0,0.0,22.0,30.0,0.0
101.20435160000000,199.99140036978400,21.29908413938200,78.67471698716950,59.2983929812908,0.0,5.99974201109352,55.99759210353960,22.0,35.0,0.0,22.0,30.0,0.0
101.20435160000000,199.99140036978400,21.29908413938200,78.67471698716950,59.2983929812908,0.0,5.99974201109352,55.99759210353960,22.0,35.0,0.0,22.0,30.0,0.0
101.20435160000000,199.99140036978400,21.29908413938200,78.67471698716950,59.2983929812908,0.0,5.99974201109352,55.99759210353960,22.0,35.0,0.0,22.0,30.0,0.0
101.20435160000000,199.99140036978400,21.29908413938200,78.67471698716950,59.2983929812908,0.0,5.99974201109352,55.99759210353960,22.0,35.0,0.0,22.0,30.0,0.0
101.20435160000000,199.99140036978400,21.29908413938200,78.67471698716950,59.2983929812908,0.0,5.99974201109352,55.99759210353960,22.0,35.0,0.0,22.0,30.0,0.0
101.20435160000000,199.99140036978400,21.29908413938200,78.67471698716950,59.2983929812908,0.0,5.99974201109352,55.99759210353960,22.0,35.0,0.0,22.0,30.0,0.0
101.20435160000000,199.99140036978400,21.29908413938200,78.67471698716950,59.2983929812908,0.0,5.99974201109352,55.99759210353960,22.0,35.0,0.0,22.0,30.0,0.0
101.20435160000000,199.99140036978400,21.29908413938200,78.67471698716950,59.2983929812908,0.0,5.99974201109352,55.99759210353960,22.0,35.0,0.0,22.0,30.0,0.0
101.20435160000000,199.99140036978400,21.29908413938200,78.67471698716950,59.2983929812908,0.0,5.99974201109352,55.99759210353960,22.0,35.0,0.0,22.0,30.0,0.0
100.8,750.0,20.9,79.01660000000000,68.0,90.0,78.00000000000000,6.0,22.0,20.0,0.0,22.0,10.0,0.0
100.8,750.0,20.9,79.01660000000000,68.0,90.0,78.00000000000000,6.0,22.0,20.0,0.0,22.0,10.0,0.0
100.8,750.0,20.9,79.01660000000000,68.0,90.0,78.00000000000000,6.0,22.0,20.0,0.0,22.0,10.0,0.0
100.8,750.0,20.9,79.01660000000000,68.0,90.0,78.00000000000000,6.0,22.0,20.0,0.0,22.0,10.0,0.0
100.8,750.0,20.9,79.01660000000000,68.0,90.0,78.00000000000000,6.0,22.0,20.0,0.0,22.0,10.0,0.0
100.8,750.0,20.9,79.01660000000000,68.0,90.0,78.00000000000000,6.0,22.0,20.0,0.0,22.0,10.0,0.0
100.8,750.0,20.9,79.01660000000000,68.0,90.0,78.00000000000000,6.0,22.0,20.0,0.0,22.0,10.0,0.0
100.8,750.0,20.9,79.01660000000000,68.0,90.0,78.00000000000000,6.0,22.0,20.0,0.0,22.0,10.0,0.0
100.8,750.0,20.9,79.01660000000000,68.0,90.0,78.00000000000000,6.0,22.0,20.0,0.0,22.0,10.0,0.0
100.8,750.0,20.9,79.01660000000000,68.0,90.0,78.00000000000000,6.0,22.0,20.0,0.0,22.0,10.0,0.0
100.8,750.0,20.9,79.01660000000000,68.0,90.0,78.00000000000000,6.0,22.0,20.0,0.0,22.0,10.0,0.0
100.8,750.0,20.9,79.01660000000000,68.0,90.0,78.00000000000000,6.0,22.0,20.0,0.0,22.0,10.0,0.0
100.8,750.0,20.9,79.01660000000000,68.0,90.0,78.00000000000000,6.0,22.0,20.0,0.0,22.0,10.0,0.0
100.8,750.0,20.9,79.01660000000000,68.0,90.0,78.00000000000000,6.0,22.0,20.0,0.0,22.0,10.0,0.0
100.8,750.0,20.9,79.01660000000000,68.0,90.0,78.00000000000000,6.0,22.0,20.0,0.0,22.0,10.0,0.0
100.8,750.0,20.9,79.01660000000000,68.0,90.0,78.00000000000000,6.0,22.0,20.0,0.0,22.0,10.0,0.0
100.8,750.0,20.9,79.01660000000000,68.0,90.0,78.00000000000000,6.0,22.0,20.0,0.0,22.0,10.0,0.0
100.8,750.0,20.9,79.01660000000000,68.0,90.0,78.00000000000000,6.0,22.0,20.0,0.0,22.0,10.0,0.0
100.8,750.0,20.9,79.01660000000000,68.0,90.0,78.00000000000000,6.0,22.0,20.0,0.0,22.0,10.0,0.0
100.8,750.0,20.9,79.01660000000000,68.0,90.0,78.00000000000000,6.0,22.0,20.0,0.0,22.0,10.0,0.0
100.8,750.0,20.9,79.01660000000000,68.0,90.0,78.00000000000000,6.0,22.0,20.0,0.0,22.0,10.0,0.0
100.8,750.0,20.9,79.01660000000000,68.0,90.0,78.00000000000000,6.0,22.0,20.0,0.0,22.0,10.0,0.0
100.8,750.0,20.9,79.01660000000000,68.0,90.0,78.00000000000000,6.0,22.0,20.0,0.0,22.0,10.0,0.0
100.8,750.0,20.9,79.01660000000000,68.0,90.0,78.00000000000000,6.0,22.0,20.0,0.0,22.0,10.0,0.0
100.8,750.0,20.9,79.01660000000000,68.0,90.0,78.00000000000000,6.0,22.0,20.0,0.0,22.0,10.0,0.0
100.8,750.0,20.9,79.01660000000000,68.0,90.0,78.00000000000000,6.0,22.0,20.0,0.0,22.0,10.0,0.0
100.8,750.0,20.9,79.01660000000000,68.0,90.0,78.00000000000000,6.0,22.0,20.0,0.0,22.0,10.0,0.0
100.8,750.0,20.9,79.01660000000000,68.0,90.0,78.00000000000000,6.0,22.0,20.0,0.0,22.0,10.0,0.0
100.8,750.0,20.9,79.01660000000000,68.0,90.0,78.00000000000000,6.0,22.0,20.0,0.0,22.0,10.0,0.0
100.8,750.0,20.9,79.01660000000000,68.0,90.0,78.00000000000000,6.0,22.0,20.0,0.0,22.0,10.0,0.0
100.8,750.0,20.9,79.01660000000000,68.0,90.0,78.00000000000000,6.0,22.0,20.0,0.0,22.0,10.0,0.0
100.8,750.0,20.9,79.01660000000000,68.0,90.0,78.00000000000000,6.0,22.0,20.0,0.0,22.0,10.0,0.0
100.8,750.0,20.9,79.01660000000000,68.0,90.0,78.00000000000000,6.0,22.0,20.0,0.0,22.0,10.0,0.0
100.8,750.0,20.9,79.01660000000000,68.0,90.0,78.00000000000000,6.0,22.0,20.0,0.0,22.0,10.0,0.0
100.8,750.0,20.9,79.01660000000000,68.0,90.0,78.00000000000000,6.0,22.0,20.0,0.0,22.0,10.0,0.0
100.8,750.0,20.9,79.01660000000000,68.0,90.0,78.00000000000000,6.0,22.0,20.0,0.0,22.0,10.0,0.0
100.80423360000000,749.9685013229450,20.899122236866100,79.01328144217950,68.0,90.0,119.99496021167100,5.999748010583560,22.0,20.0,0.0,22.0,10.0,0.0
100.80423360000000,749.9685013229450,20.899122236866100,79.01328144217950,68.0,90.0,119.9949602116710,5.999748010583560,22.0,20.0,0.0,22.0,10.0,0.0
100.80423360000000,749.9685013229450,20.899122236866100,79.01328144217950,68.0,90.0,119.99496021167100,5.999748010583560,22.0,20.0,0.0,22.0,10.0,0.0
100.80423360000000,749.9685013229450,20.899122236866100,79.01328144217950,68.0,90.0,119.99496021167100,5.999748010583560,22.0,20.0,0.0,22.0,10.0,0.0
100.80423360000000,749.9685013229450,20.899122236866100,79.01328144217950,68.0,90.0,119.99496021167100,5.9997480105835600,22.0,20.0,0.0,22.0,10.0,0.0
100.80423360000000,749.9685013229450,20.899122236866100,79.01328144217950,68.0,90.0,119.99496021167100,5.999748010583570,22.0,20.0,0.0,22.0,10.0,0.0
100.80423360000000,749.9685013229450,20.899122236866100,79.01328144217950,68.0,90.0,119.99496021167100,5.999748010583570,22.0,20.0,0.0,22.0,10.0,0.0
100.80423360000000,749.9685013229450,20.899122236866100,79.01328144217950,68.0,90.0,119.99496021167100,5.999748010583570,22.0,20.0,0.0,22.0,10.0,0.0
100.80423360000000,749.9685013229450,20.899122236866100,79.01328144217950,68.0,90.0,119.99496021167100,5.999748010583570,22.0,20.0,0.0,22.0,10.0,0.0
100.80423360000000,749.9685013229450,20.899122236866100,79.01328144217950,68.0,90.0,119.99496021167100,5.999748010583570,22.0,20.0,0.0,22.0,10.0,0.0
100.80423360000000,749.9685013229450,20.899122236866100,79.01328144217950,68.0,90.0,119.99496021167100,5.999748010583570,22.0,20.0,0.0,22.0,10.0,0.0
100.80423360000000,749.9685013229450,20.899122236866100,79.01328144217950,68.0,90.0,119.99496021167100,5.999748010583570,22.0,20.0,0.0,22.0,10.0,0.0
100.80423360000000,749.9685013229450,20.899122236866100,79.01328144217950,68.0,90.0,119.99496021167100,5.999748010583570,22.0,20.0,0.0,22.0,10.0,0.0
100.80423360000000,749.9685013229450,20.899122236866100,79.01328144217950,68.0,90.0,119.99496021167100,5.999748010583570,22.0,20.0,0.0,22.0,10.0,0.0
100.80423360000000,749.9685013229450,20.899122236866100,79.01328144217950,68.0,90.0,119.99496021167100,5.999748010583570,22.0,20.0,0.0,22.0,10.0,0.0
100.80423360000000,749.9685013229450,20.899122236866100,79.01328144217950,68.0,90.0,119.99496021167100,5.999748010583570,22.0,20.0,0.0,22.0,10.0,0.0
100.80423360000000,749.9685013229450,20.899122236866100,79.01328144217950,68.0,90.0,119.99496021167100,5.999748010583570,22.0,20.0,0.0,22.0,10.0,0.0
100.80407858553800,749.9696546092530,20.899154375111200,79.01340294719670,68.0,90.0,119.99514473748100,4.461977575004990,22.0,20.0,0.0,22.0,10.0,0.0
100.80395731564600,749.9705568430730,20.899179517360300,79.01349800246180,68.0,90.0,119.9952890948920,3.2589558412379100,22.0,20.0,0.0,22.0,10.0,0.0
100.8038622834660,749.9712638728910,20.89919921992460,79.01357249191830,68.0,90.0,119.99540221966300,2.3162154790857200,22.0,20.0,0.0,22.0,10.0,0.0
100.80379705257500,749.9717491849100,20.899212743952800,79.01362362219250,68.0,90.0,119.99547986958600,1.6691094918098300,22.0,20.0,0.0,22.0,10.0,0.0
100.80374735844100,749.9721189052580,20.899223046826500,79.01366257425230,68.0,90.0,119.99553902484100,1.1761312822138200,22.0,20.0,0.0,22.0,10.0,0.0
100.8037116637960,749.9723844707620,20.899230447251900,79.0136905530299,68.0,90.0,119.99558151532200,0.8220311957498010,22.0,20.0,0.0,22.0,10.0,0.0
100.9,300.00000000000000,21.000000000000000,78.96720000000000,45.0,75.0,25.000000000000000,3.000000000000000,22.0,55.00000000000000,0.0,22.0,35.0,0.0
100.90000000000000,300.00000000000000,21.0,78.9672,45.0,75.0,25.000000000000000,3.000000000000000,22.0,55.00000000000000,0.0,22.0,35.0,0.0
100.90000000000000,300.0000000000000,21.0,78.9672,45.0,75.0,25.000000000000000,3.0000000000000000,22.0,55.00000000000000,0.0,22.0,35.0,0.0
100.90000000000000,300.0000000000000,21.0,78.9672,45.0,75.0,25.000000000000000,3.000000000000000,22.0,55.00000000000000,0.0,22.0,35.0,0.0
100.90000000000000,300.0000000000000,21.0,78.9672,45.0,75.0,25.000000000000000,3.000000000000000,22.0,55.00000000000000,0.0,22.0,35.0,0.0
100.90000000000000,300.0000000000000,21.0,78.9672,45.0,75.0,25.000000000000000,3.0000000000000000,22.0,55.00000000000000,0.0,22.0,35.0,0.0
100.90000000000000,300.0000000000000,21.0,78.9672,45.0,75.0,25.000000000000000,3.0000000000000000,22.0,55.00000000000000,0.0,22.0,35.0,0.0
100.90000000000000,300.0000000000000,21.0,78.9672,45.0,75.0,25.000000000000000,3.0000000000000000,22.0,55.00000000000000,0.0,22.0,35.0,0.0
97.873,309.2783505154640,18.55670103092780,81.40948453608250,45.0,75.0,25.773195876288700,3.092783505154640,22.0,55.00000000000000,0.0,22.0,35.0,0.0
97.873,309.2783505154640,18.55670103092780,81.40948453608250,45.0,75.0,25.773195876288700,3.092783505154640,22.0,55.00000000000000,0.0,22.0,35.0,0.0
97.873,309.2783505154640,18.55670103092780,81.40948453608250,45.0,75.0,25.773195876288700,3.092783505154640,22.0,55.00000000000000,0.0,22.0,35.0,0.0
97.873,309.2783505154640,18.55670103092780,81.40948453608250,45.0,75.0,25.773195876288700,3.092783505154640,22.0,55.00000000000000,0.0,22.0,35.0,0.0
97.873,309.2783505154640,18.55670103092780,81.40948453608250,45.0,75.0,25.773195876288700,3.092783505154640,22.0,55.00000000000000,0.0,22.0,35.0,0.0
97.873,309.2783505154640,18.55670103092780,81.40948453608250,45.0,75.0,25.773195876288700,3.092783505154640,22.0,55.00000000000000,0.0,22.0,35.0,0.0
97.873,309.2783505154640,18.55670103092780,81.40948453608250,45.0,75.0,25.773195876288700,3.092783505154640,22.0,55.00000000000000,0.0,22.0,35.0,0.0
